,longitude,latitude,ssrd,t2mmin,vpd,sSWC,FPAR
1989-12-30,-92.125,31.625,5.5512624,16.453003,1207.4651,0.47948322,0.53937495
1989-12-31,-92.125,31.625,6.364131,6.0775146,706.58234,0.49339548,0.53999996
1990-01-01,-92.125,31.625,10.813751,0.30374146,988.062,0.47310477,0.53999996
1990-01-02,-92.125,31.625,10.002788,5.1177673,1233.8446,0.46121946,0.53999996
1990-01-03,-92.125,31.625,5.7202363,7.7501526,672.57007,0.46567178,0.53999996
1990-01-04,-92.125,31.625,10.440337,14.23111,1559.5735,0.50175446,0.53999996
1990-01-05,-92.125,31.625,1.7842,7.3328247,421.53464,0.49302074,0.53999996
1990-01-06,-92.125,31.625,2.2611682,6.4292603,255.76901,0.51497954,0.53999996
1990-01-07,-92.125,31.625,1.1984843,5.646454,196.67809,0.5105667,0.53999996
1990-01-08,-92.125,31.625,11.143449,0.3642273,812.9902,0.49321666,0.53999996
1990-01-09,-92.125,31.625,13.499997,6.5681763,1848.7556,0.47821516,0.53999996
1990-01-10,-92.125,31.625,13.725267,4.362213,1835.4489,0.4676278,0.53999996
1990-01-11,-92.125,31.625,13.370639,7.559143,1796.8693,0.46022424,0.53999996
1990-01-12,-92.125,31.625,14.4360895,7.271698,1419.6874,0.4523783,0.53999996
1990-01-13,-92.125,31.625,13.967772,-1.2116394,1047.0486,0.44269687,0.53999996
1990-01-14,-92.125,31.625,8.83902,2.8727112,1235.9033,0.4370171,0.53999996
1990-01-15,-92.125,31.625,5.596928,12.18869,1729.4292,0.43268132,0.53999996
1990-01-16,-92.125,31.625,9.10438,13.775604,1622.3734,0.4313465,0.53937495
1990-01-17,-92.125,31.625,6.314468,16.497162,1480.8209,0.45128417,0.53874993
1990-01-18,-92.125,31.625,3.2780864,17.17926,880.09766,0.4821333,0.538125
1990-01-19,-92.125,31.625,5.0093913,16.069183,1058.9827,0.49057925,0.53749996
1990-01-20,-92.125,31.625,2.2427597,9.543915,634.1833,0.5065496,0.53687495
1990-01-21,-92.125,31.625,14.817101,6.3030396,1305.1677,0.49368626,0.53625
1990-01-22,-92.125,31.625,15.269026,2.8613892,1681.0452,0.47866002,0.535625
1990-01-23,-92.125,31.625,12.011452,6.924164,1767.512,0.46951532,0.53499997
1990-01-24,-92.125,31.625,1.3182576,14.95459,343.5334,0.48857826,0.53437495
1990-01-25,-92.125,31.625,15.486692,7.37677,1134.1506,0.4943057,0.53374994
1990-01-26,-92.125,31.625,15.565725,2.0201416,1496.9136,0.47304106,0.533125
1990-01-27,-92.125,31.625,9.103605,8.674957,1807.9637,0.46083835,0.53249997
1990-01-28,-92.125,31.625,8.364018,13.310089,1709.1667,0.45721886,0.53187495
1990-01-29,-92.125,31.625,11.839234,5.453888,1185.0559,0.50015914,0.53125
1990-01-30,-92.125,31.625,15.6219635,4.92984,1558.5673,0.48150963,0.530625
1990-01-31,-92.125,31.625,14.523972,5.104065,1768.5079,0.4712625,0.53
1990-02-01,-92.125,31.625,5.7636094,14.681732,1587.135,0.46537635,0.53066665
1990-02-02,-92.125,31.625,6.461436,19.261475,1133.3799,0.47727695,0.5313333
1990-02-03,-92.125,31.625,1.9851025,16.313171,1085.9175,0.49989808,0.53199995
1990-02-04,-92.125,31.625,16.092384,5.740143,1016.9761,0.4921473,0.5326666
1990-02-05,-92.125,31.625,17.076027,1.4137268,1285.8732,0.47838905,0.5333333
1990-02-06,-92.125,31.625,10.025099,8.142181,1449.1417,0.47088298,0.534
1990-02-07,-92.125,31.625,14.503443,11.164124,1664.3181,0.46701762,0.53466666
1990-02-08,-92.125,31.625,5.4196863,13.153931,803.823,0.47233376,0.5353333
1990-02-09,-92.125,31.625,5.3294215,18.286346,1366.5684,0.50564975,0.53599995
1990-02-10,-92.125,31.625,12.52017,10.985413,1502.7703,0.49457598,0.53666663
1990-02-11,-92.125,31.625,17.570171,3.7235413,1722.3457,0.47985446,0.5373333
1990-02-12,-92.125,31.625,17.582272,6.7247314,2216.9705,0.47045273,0.538
1990-02-13,-92.125,31.625,13.055665,12.479675,2184.5178,0.45912018,0.5386666
1990-02-14,-92.125,31.625,8.355752,16.040344,2046.4675,0.4524865,0.5393333
1990-02-15,-92.125,31.625,5.4179754,20.718567,1327.1888,0.47582275,0.53999996
1990-02-16,-92.125,31.625,11.503861,11.495941,1505.8506,0.48878893,0.5353846
1990-02-17,-92.125,31.625,14.773981,6.9587097,1206.1814,0.47277716,0.53076917
1990-02-18,-92.125,31.625,2.1126926,7.8922424,721.2881,0.4735915,0.5261538
1990-02-19,-92.125,31.625,13.4950075,8.591522,1180.0962,0.49536833,0.52153844
1990-02-20,-92.125,31.625,18.86055,6.9155273,1559.2618,0.47690862,0.51692307
1990-02-21,-92.125,31.625,2.2004626,9.906769,849.36597,0.48242044,0.51230764
1990-02-22,-92.125,31.625,17.928778,9.265533,1492.8511,0.498881,0.5076923
1990-02-23,-92.125,31.625,17.04103,5.949646,1388.0048,0.47655714,0.5030769
1990-02-24,-92.125,31.625,19.514318,6.858856,2061.993,0.4630725,0.4984615
1990-02-25,-92.125,31.625,19.730183,6.7236633,1532.9209,0.45067662,0.49384615
1990-02-26,-92.125,31.625,19.040186,5.739563,1835.0671,0.4379502,0.48923075
1990-02-27,-92.125,31.625,14.335242,7.750763,1894.157,0.42703593,0.4846154
1990-02-28,-92.125,31.625,15.623977,13.218079,1902.7155,0.42456928,0.48
1990-03-01,-92.125,31.625,2.6020994,6.6501465,582.09644,0.47261992,0.478
1990-03-02,-92.125,31.625,7.987562,4.377777,745.6734,0.503293,0.47599998
1990-03-03,-92.125,31.625,21.072361,4.044983,1518.0126,0.48367006,0.47399998
1990-03-04,-92.125,31.625,21.105995,2.302765,1756.0105,0.4692993,0.472
1990-03-05,-92.125,31.625,18.943869,4.6925964,1831.7546,0.45748577,0.47
1990-03-06,-92.125,31.625,16.377892,11.00473,2014.0195,0.44771212,0.468
1990-03-07,-92.125,31.625,9.930807,17.018646,2102.8943,0.4389328,0.466
1990-03-08,-92.125,31.625,8.381382,18.7388,2094.7617,0.43612835,0.464
1990-03-09,-92.125,31.625,11.6960125,18.31192,2398.433,0.43394387,0.46199998
1990-03-10,-92.125,31.625,13.794025,19.341522,2649.8337,0.42776603,0.45999998
1990-03-11,-92.125,31.625,11.495015,19.434937,2581.604,0.41793802,0.45799997
1990-03-12,-92.125,31.625,13.759228,20.35556,2469.4407,0.41148114,0.456
1990-03-13,-92.125,31.625,12.884388,18.161682,2459.9702,0.40802324,0.454
1990-03-14,-92.125,31.625,5.879756,19.82486,2443.985,0.40428898,0.452
1990-03-15,-92.125,31.625,4.0602427,8.409302,966.4732,0.4865577,0.45
1990-03-16,-92.125,31.625,14.571458,7.7700806,1243.7744,0.49860355,0.45125
1990-03-17,-92.125,31.625,21.452076,8.473938,2004.1376,0.48104572,0.4525
1990-03-18,-92.125,31.625,22.445618,6.1036377,2289.521,0.46519762,0.45374998
1990-03-19,-92.125,31.625,21.806213,11.218109,1723.3433,0.45294902,0.45499998
1990-03-20,-92.125,31.625,24.079016,1.4915161,1472.1403,0.44201055,0.45624998
1990-03-21,-92.125,31.625,23.863342,2.1519165,1761.0354,0.42889503,0.45749998
1990-03-22,-92.125,31.625,20.298225,7.450714,2197.515,0.41582227,0.45874998
1990-03-23,-92.125,31.625,21.10219,10.612488,2396.3252,0.4049595,0.45999998
1990-03-24,-92.125,31.625,14.093594,11.251373,2179.906,0.3947811,0.46125
1990-03-25,-92.125,31.625,19.130192,8.781311,1512.7374,0.39337084,0.4625
1990-03-26,-92.125,31.625,12.921163,5.9321594,1110.3729,0.3968854,0.46375
1990-03-27,-92.125,31.625,11.374741,6.623596,1363.918,0.39291626,0.465
1990-03-28,-92.125,31.625,10.666992,12.093231,964.71826,0.42000774,0.46625
1990-03-29,-92.125,31.625,11.303585,15.753418,1185.797,0.5100063,0.4675
1990-03-30,-92.125,31.625,12.986873,16.102112,1604.0115,0.50354576,0.46875
1990-03-31,-92.125,31.625,18.228233,14.259949,2278.5344,0.48468223,0.47
1990-04-01,-92.125,31.625,12.542186,16.629944,1997.0757,0.4868869,0.48
1990-04-02,-92.125,31.625,18.883102,16.878998,2227.352,0.48738706,0.49
1990-04-03,-92.125,31.625,25.839672,8.294037,1840.4904,0.46678975,0.5
1990-04-04,-92.125,31.625,25.290253,6.4628906,2142.7966,0.4513062,0.51
1990-04-05,-92.125,31.625,24.519817,12.751923,2609.5315,0.4365793,0.52
1990-04-06,-92.125,31.625,6.9521713,8.811523,1038.2869,0.4502982,0.53
1990-04-07,-92.125,31.625,26.343037,3.3002014,1415.3903,0.47075745,0.54
1990-04-08,-92.125,31.625,24.6562,4.9282227,1708.6498,0.44748145,0.55
1990-04-09,-92.125,31.625,19.862862,10.8576355,2178.129,0.43000522,0.56
1990-04-10,-92.125,31.625,7.7346587,18.355133,1660.9207,0.44060597,0.57
1990-04-11,-92.125,31.625,26.062082,10.207642,1756.776,0.47894016,0.58
1990-04-12,-92.125,31.625,25.272001,7.182892,1774.1127,0.45714203,0.59000003
1990-04-13,-92.125,31.625,20.794243,7.8312683,1825.7391,0.444632,0.6
1990-04-14,-92.125,31.625,12.140887,13.588867,1173.6702,0.4812254,0.61
1990-04-15,-92.125,31.625,24.979984,9.544891,2144.3335,0.482881,0.62
1990-04-16,-92.125,31.625,25.953054,13.620239,2689.8638,0.4623079,0.6153333
1990-04-17,-92.125,31.625,19.021362,14.603943,2285.596,0.4457638,0.6106667
1990-04-18,-92.125,31.625,24.567749,8.314117,1721.1927,0.43831322,0.606
1990-04-19,-92.125,31.625,20.431602,12.499725,2287.83,0.42397624,0.6013333
1990-04-20,-92.125,31.625,17.705347,19.540161,2327.7708,0.41954893,0.5966667
1990-04-21,-92.125,31.625,18.86587,19.442719,2349.335,0.43074074,0.592
1990-04-22,-92.125,31.625,19.511152,18.742645,2529.019,0.429707,0.5873333
1990-04-23,-92.125,31.625,22.285751,17.248932,2868.9841,0.41878337,0.5826667
1990-04-24,-92.125,31.625,20.466284,17.424316,2686.3523,0.39900675,0.578
1990-04-25,-92.125,31.625,19.497015,19.439026,2754.3386,0.3912573,0.5733333
1990-04-26,-92.125,31.625,18.894867,20.329498,2788.1604,0.382091,0.5686667
1990-04-27,-92.125,31.625,5.476505,18.784729,1477.0165,0.43198988,0.564
1990-04-28,-92.125,31.625,27.058691,13.691467,2370.8853,0.49080843,0.5593333
1990-04-29,-92.125,31.625,23.6841,17.063812,3124.7568,0.4660481,0.5546667
1990-04-30,-92.125,31.625,20.10001,21.932678,3342.7957,0.44777024,0.55
1990-05-01,-92.125,31.625,21.409023,22.655334,3364.1826,0.43396315,0.564
1990-05-02,-92.125,31.625,18.1568,19.369019,2598.319,0.422513,0.578
1990-05-03,-92.125,31.625,14.089504,21.378357,2538.4795,0.41351473,0.592
1990-05-04,-92.125,31.625,12.692471,21.719482,1978.1637,0.41837892,0.606
1990-05-05,-92.125,31.625,25.62225,14.236603,2188.244,0.4244274,0.62
1990-05-06,-92.125,31.625,22.9741,11.44104,2325.4956,0.40460283,0.634
1990-05-07,-92.125,31.625,27.919258,12.010925,2723.7856,0.3829981,0.648
1990-05-08,-92.125,31.625,10.59199,16.764221,1852.9988,0.36909264,0.662
1990-05-09,-92.125,31.625,17.077074,16.63742,2052.9673,0.43622482,0.676
1990-05-10,-92.125,31.625,29.004816,13.978088,2753.4297,0.4112372,0.69
1990-05-11,-92.125,31.625,19.583044,14.586029,2557.6736,0.3869025,0.704
1990-05-12,-92.125,31.625,12.314652,20.93399,1653.8225,0.39522383,0.718
1990-05-13,-92.125,31.625,22.225153,21.003418,2517.5889,0.46853566,0.732
1990-05-14,-92.125,31.625,18.414454,20.358612,2585.2092,0.44080043,0.746
1990-05-15,-92.125,31.625,21.035824,23.372437,3311.3022,0.4302412,0.76
1990-05-16,-92.125,31.625,19.465696,24.078735,3473.8613,0.41030848,0.756875
1990-05-17,-92.125,31.625,24.402885,21.507294,2907.4656,0.43035385,0.75374997
1990-05-18,-92.125,31.625,25.39541,16.635193,3097.6653,0.42678657,0.750625
1990-05-19,-92.125,31.625,17.587757,20.563171,3041.8364,0.40197825,0.7475
1990-05-20,-92.125,31.625,20.85584,23.922668,3315.1362,0.3888585,0.744375
1990-05-21,-92.125,31.625,20.597275,23.352936,3318.135,0.38770708,0.74125
1990-05-22,-92.125,31.625,26.69388,18.708374,2531.2866,0.43108547,0.73812497
1990-05-23,-92.125,31.625,29.125996,13.471069,2520.346,0.40371066,0.735
1990-05-24,-92.125,31.625,28.887856,15.089844,3199.889,0.3798752,0.731875
1990-05-25,-92.125,31.625,28.534363,20.523163,3561.0784,0.35624403,0.72875
1990-05-26,-92.125,31.625,28.242783,19.698517,3710.6792,0.33566603,0.725625
1990-05-27,-92.125,31.625,16.027107,20.77414,2778.0771,0.33466277,0.72249997
1990-05-28,-92.125,31.625,9.961535,17.696014,1219.8806,0.43310797,0.71937495
1990-05-29,-92.125,31.625,27.108524,17.04721,2854.2144,0.44418973,0.71625
1990-05-30,-92.125,31.625,23.501959,17.946564,3219.633,0.40571558,0.713125
1990-05-31,-92.125,31.625,7.660456,22.62033,1677.7412,0.4341062,0.71
1990-06-01,-92.125,31.625,18.328796,19.470062,2496.7463,0.45393947,0.7093333
1990-06-02,-92.125,31.625,20.850973,24.769012,3641.5269,0.44567183,0.7086666
1990-06-03,-92.125,31.625,19.772783,25.375275,3451.4683,0.4150818,0.708
1990-06-04,-92.125,31.625,12.001825,21.496307,2410.1113,0.44567063,0.7073333
1990-06-05,-92.125,31.625,23.338318,21.59906,3590.893,0.44381922,0.70666665
1990-06-06,-92.125,31.625,24.359777,23.91272,3934.569,0.41104397,0.706
1990-06-07,-92.125,31.625,23.142466,23.22342,3891.6233,0.38465756,0.7053333
1990-06-08,-92.125,31.625,23.138863,22.819061,3861.734,0.364077,0.7046667
1990-06-09,-92.125,31.625,26.33253,22.198395,4045.189,0.3482597,0.704
1990-06-10,-92.125,31.625,26.212843,23.047821,4340.77,0.33050856,0.7033333
1990-06-11,-92.125,31.625,28.0282,23.26715,4095.868,0.32082212,0.70266664
1990-06-12,-92.125,31.625,27.229982,21.545715,4435.3247,0.3078269,0.70199996
1990-06-13,-92.125,31.625,23.91157,23.82367,4116.598,0.2979558,0.70133334
1990-06-14,-92.125,31.625,24.281872,24.186646,4141.989,0.29768637,0.70066667
1990-06-15,-92.125,31.625,24.323214,24.747345,4193.1904,0.30170804,0.7
1990-06-16,-92.125,31.625,22.750616,25.397491,4231.4316,0.3001676,0.69866663
1990-06-17,-92.125,31.625,25.412903,25.232208,4540.8813,0.29547203,0.69733334
1990-06-18,-92.125,31.625,24.52435,25.386963,4948.1855,0.28590682,0.696
1990-06-19,-92.125,31.625,27.98137,25.400208,5349.4087,0.2801553,0.6946667
1990-06-20,-92.125,31.625,26.000246,26.077515,5248.046,0.27897105,0.6933333
1990-06-21,-92.125,31.625,24.240301,26.071625,4860.6953,0.28228644,0.692
1990-06-22,-92.125,31.625,24.24856,25.078613,4543.398,0.2888391,0.6906667
1990-06-23,-92.125,31.625,26.843826,23.99884,4150.3057,0.31565028,0.6893333
1990-06-24,-92.125,31.625,26.596691,19.187317,4203.5874,0.30869955,0.688
1990-06-25,-92.125,31.625,22.689123,22.572601,3860.1284,0.30576038,0.68666667
1990-06-26,-92.125,31.625,22.450054,20.31366,2844.4304,0.4235853,0.6853333
1990-06-27,-92.125,31.625,21.435196,22.363342,2930.574,0.44502467,0.684
1990-06-28,-92.125,31.625,27.193062,20.376892,3542.3667,0.43903464,0.68266666
1990-06-29,-92.125,31.625,25.031923,22.12976,3979.3384,0.3960141,0.68133336
1990-06-30,-92.125,31.625,21.37085,23.171753,3585.0925,0.37188813,0.68
1990-07-01,-92.125,31.625,25.994976,23.29898,3823.1526,0.36315563,0.684
1990-07-02,-92.125,31.625,24.132479,25.033203,4503.0728,0.3444955,0.688
1990-07-03,-92.125,31.625,23.241627,24.857971,4617.839,0.33342767,0.69200003
1990-07-04,-92.125,31.625,24.028828,23.018646,3774.545,0.3717346,0.696
1990-07-05,-92.125,31.625,19.267149,23.9693,3495.351,0.359131,0.7
1990-07-06,-92.125,31.625,23.78209,22.612885,3721.6262,0.36405942,0.704
1990-07-07,-92.125,31.625,27.379904,23.308655,4370.703,0.3458504,0.708
1990-07-08,-92.125,31.625,25.436691,23.853607,4765.0293,0.329866,0.712
1990-07-09,-92.125,31.625,22.339518,24.55606,4012.151,0.3271918,0.716
1990-07-10,-92.125,31.625,24.148968,24.33258,3757.9602,0.3383185,0.72
1990-07-11,-92.125,31.625,25.557886,23.656433,3966.6042,0.33123776,0.72400004
1990-07-12,-92.125,31.625,17.680384,23.8378,3077.0269,0.36011043,0.728
1990-07-13,-92.125,31.625,24.627798,21.791199,2683.6365,0.45404023,0.732
1990-07-14,-92.125,31.625,21.343464,18.444916,2821.6882,0.40877047,0.736
1990-07-15,-92.125,31.625,25.154032,17.00763,3105.6455,0.3932804,0.74
1990-07-16,-92.125,31.625,10.256667,20.436523,2600.027,0.38167426,0.736875
1990-07-17,-92.125,31.625,12.218527,21.574097,1613.4594,0.46177197,0.73375
1990-07-18,-92.125,31.625,23.746025,21.868408,3237.068,0.44159147,0.73062503
1990-07-19,-92.125,31.625,24.100187,22.130096,3809.891,0.41173026,0.7275
1990-07-20,-92.125,31.625,22.358047,22.755646,3344.0818,0.40448555,0.724375
1990-07-21,-92.125,31.625,22.935791,22.866302,3374.33,0.4191855,0.72125
1990-07-22,-92.125,31.625,24.440077,23.139221,3624.395,0.41753978,0.718125
1990-07-23,-92.125,31.625,19.351017,23.83258,3139.764,0.39541465,0.71500003
1990-07-24,-92.125,31.625,18.50974,22.12915,2706.9802,0.42505985,0.711875
1990-07-25,-92.125,31.625,25.902384,23.09607,3809.37,0.41150147,0.70875
1990-07-26,-92.125,31.625,25.039532,22.753296,4113.0444,0.38215834,0.705625
1990-07-27,-92.125,31.625,26.674816,23.096344,4394.379,0.35978797,0.7025
1990-07-28,-92.125,31.625,24.848738,23.169891,4373.8223,0.34173313,0.699375
1990-07-29,-92.125,31.625,22.560577,23.303467,4040.8115,0.3405256,0.69625
1990-07-30,-92.125,31.625,24.020605,23.891754,4333.4644,0.33950895,0.693125
1990-07-31,-92.125,31.625,21.286793,23.173187,3702.9407,0.3376586,0.69
1990-08-01,-92.125,31.625,19.32548,22.026672,2868.6309,0.4042951,0.694
1990-08-02,-92.125,31.625,23.035872,22.780396,3235.4758,0.43054938,0.698
1990-08-03,-92.125,31.625,23.866224,22.890839,3748.2036,0.41026035,0.702
1990-08-04,-92.125,31.625,26.454866,22.93576,4104.165,0.39396146,0.706
1990-08-05,-92.125,31.625,23.559723,23.710815,4068.4807,0.36985633,0.71
1990-08-06,-92.125,31.625,16.27093,22.30603,2478.905,0.3880207,0.714
1990-08-07,-92.125,31.625,20.749336,21.554047,3199.6768,0.4207299,0.718
1990-08-08,-92.125,31.625,27.596376,16.45465,3110.0652,0.39014906,0.722
1990-08-09,-92.125,31.625,26.97434,15.121765,3359.6924,0.36504787,0.726
1990-08-10,-92.125,31.625,27.472261,17.105865,3742.8984,0.34578463,0.73
1990-08-11,-92.125,31.625,25.21854,19.139557,4179.775,0.3251837,0.734
1990-08-12,-92.125,31.625,23.492334,20.115448,4190.3735,0.31629974,0.738
1990-08-13,-92.125,31.625,21.651894,22.077179,3827.0767,0.32837352,0.742
1990-08-14,-92.125,31.625,20.198689,22.031311,3513.0623,0.33197257,0.746
1990-08-15,-92.125,31.625,22.335876,21.476044,3861.415,0.34267762,0.75
1990-08-16,-92.125,31.625,23.192247,22.59317,4271.507,0.33215478,0.741875
1990-08-17,-92.125,31.625,25.25279,22.260773,4323.364,0.32395253,0.73375
1990-08-18,-92.125,31.625,22.498055,21.72879,4167.5503,0.31525967,0.725625
1990-08-19,-92.125,31.625,23.095102,23.108124,4177.3184,0.30816048,0.7175
1990-08-20,-92.125,31.625,22.094751,23.420319,4283.201,0.3055694,0.709375
1990-08-21,-92.125,31.625,22.678833,23.508453,4120.0283,0.3060662,0.70125
1990-08-22,-92.125,31.625,21.20873,22.84195,4184.578,0.31604046,0.693125
1990-08-23,-92.125,31.625,21.739107,23.016449,4031.9575,0.3239349,0.685
1990-08-24,-92.125,31.625,20.318644,23.598785,3894.212,0.3290515,0.676875
1990-08-25,-92.125,31.625,21.523163,24.202332,4499.8394,0.32590985,0.66875
1990-08-26,-92.125,31.625,22.434912,24.634003,4691.285,0.3174343,0.660625
1990-08-27,-92.125,31.625,22.534517,23.076294,4683.757,0.30815852,0.65250003
1990-08-28,-92.125,31.625,22.55435,22.87024,4486.677,0.2964999,0.644375
1990-08-29,-92.125,31.625,22.016998,23.669617,4580.406,0.29004002,0.63625
1990-08-30,-92.125,31.625,21.280447,25.491425,4704.125,0.2905136,0.628125
1990-08-31,-92.125,31.625,24.277475,20.672852,4277.598,0.32262146,0.62
1990-09-01,-92.125,31.625,19.8102,21.612549,4414.217,0.31007668,0.622
1990-09-02,-92.125,31.625,19.152033,22.25177,3689.7612,0.30978715,0.624
1990-09-03,-92.125,31.625,21.573826,21.485657,3960.5964,0.3064726,0.626
1990-09-04,-92.125,31.625,22.316454,23.422913,4937.6304,0.29956338,0.628
1990-09-05,-92.125,31.625,19.858643,23.376495,4650.9907,0.29449812,0.63
1990-09-06,-92.125,31.625,19.210264,22.71457,3815.873,0.30057925,0.63199997
1990-09-07,-92.125,31.625,19.860075,22.506927,4040.5198,0.30562666,0.634
1990-09-08,-92.125,31.625,17.842947,22.80066,3937.9912,0.30108154,0.636
1990-09-09,-92.125,31.625,17.100933,22.947388,3161.3887,0.30933088,0.638
1990-09-10,-92.125,31.625,15.150356,21.12616,2150.391,0.37136382,0.64
1990-09-11,-92.125,31.625,11.351622,22.503204,1893.6504,0.43325254,0.64199996
1990-09-12,-92.125,31.625,5.563255,22.549408,1405.5073,0.4711355,0.644
1990-09-13,-92.125,31.625,9.365903,22.744415,1838.8201,0.48640075,0.64599997
1990-09-14,-92.125,31.625,14.862475,21.999939,2383.0896,0.46814883,0.648
1990-09-15,-92.125,31.625,19.772259,22.59436,3407.9297,0.45264268,0.65
1990-09-16,-92.125,31.625,19.00954,22.87857,3986.9058,0.42790622,0.65666664
1990-09-17,-92.125,31.625,19.189096,23.020355,3822.8904,0.41237965,0.6633333
1990-09-18,-92.125,31.625,18.342678,21.950745,3217.0466,0.39910898,0.66999996
1990-09-19,-92.125,31.625,17.289919,22.531952,3128.6511,0.39812568,0.6766667
1990-09-20,-92.125,31.625,17.739422,22.252106,3505.2695,0.3921603,0.68333334
1990-09-21,-92.125,31.625,17.629112,22.442108,3598.4573,0.3847911,0.69
1990-09-22,-92.125,31.625,12.885207,22.975464,2140.8206,0.39744896,0.69666666
1990-09-23,-92.125,31.625,22.549076,16.536133,2381.1606,0.44795507,0.7033333
1990-09-24,-92.125,31.625,22.405956,9.094879,2169.8982,0.4161092,0.71
1990-09-25,-92.125,31.625,18.960688,13.605591,2440.1763,0.396258,0.71666664
1990-09-26,-92.125,31.625,21.821972,11.558563,3168.162,0.37975875,0.7233333
1990-09-27,-92.125,31.625,21.209848,15.174133,3350.672,0.3641565,0.73
1990-09-28,-92.125,31.625,21.479374,15.540863,3702.1404,0.35137856,0.7366667
1990-09-29,-92.125,31.625,20.971405,16.50119,3755.1257,0.33836836,0.74333334
1990-09-30,-92.125,31.625,19.813662,17.697784,3865.9119,0.3273685,0.75
1990-10-01,-92.125,31.625,16.983364,18.68988,3217.888,0.31919685,0.7453333
1990-10-02,-92.125,31.625,17.999569,19.062836,3651.6182,0.3166672,0.7406667
1990-10-03,-92.125,31.625,14.196067,23.607635,3375.9568,0.31201258,0.736
1990-10-04,-92.125,31.625,11.126824,24.06366,2566.8547,0.33978266,0.7313333
1990-10-05,-92.125,31.625,20.34926,15.952118,3370.086,0.3677751,0.7266667
1990-10-06,-92.125,31.625,19.235155,15.216187,3378.8872,0.3571156,0.722
1990-10-07,-92.125,31.625,16.495258,19.228882,3533.9517,0.3425337,0.7173333
